"","x","y","var1.pred","var1.var","optional"
"2350",179900,330460,5.88456646810567,0.245558619875305,TRUE
"2351",179940,330460,6.08393564343168,0.256989303806147,TRUE
"2352",179980,330460,6.2873290326373,0.259813762915995,TRUE
"2353",180020,330460,6.4576293071322,0.254640748596356,TRUE
"2354",180060,330460,6.5926009983144,0.243405298232086,TRUE
"2355",180100,330460,6.69958319663945,0.229950412453326,TRUE
"2356",180140,330460,6.75993723670763,0.219895287266247,TRUE
"2357",180180,330460,6.76665612335483,0.216647026423857,TRUE
"2358",180220,330460,6.72142532554504,0.217398982225914,TRUE
"2359",180260,330460,6.64190004309824,0.217803960783734,TRUE
"2360",180300,330460,6.54816782678981,0.219822910056371,TRUE
"2361",180340,330460,6.45583895138016,0.231279796861556,TRUE
"2362",180380,330460,6.36914626139994,0.254992118993812,TRUE
"2363",180420,330460,6.2866351401263,0.28514499811634,TRUE
"2364",180460,330460,6.20746225191177,0.315573209869505,TRUE
"2365",180500,330460,6.13724360229831,0.343459214962978,TRUE
"2366",178500,330420,6.27941725635328,0.26383916927067,TRUE
"2367",178540,330420,6.29372992696433,0.203732786819153,TRUE
"2368",178580,330420,6.29700426935309,0.141100665782987,TRUE
"2369",178620,330420,6.27231045153495,0.119438574754956,TRUE
"2370",178660,330420,6.21201102026341,0.149368485679087,TRUE
"2371",178700,330420,6.14519067541177,0.163600599758906,TRUE
"2372",178740,330420,6.07745156627901,0.163213275676298,TRUE
"2373",178780,330420,6.01936353315232,0.154835969900036,TRUE
"2374",178820,330420,5.98504740718765,0.149151734553317,TRUE
"2375",178860,330420,5.97889602084557,0.149986428666269,TRUE
"2376",178900,330420,5.99436816823977,0.153333084826625,TRUE
"2377",178940,330420,6.01411656660842,0.152406029260105,TRUE
"2378",178980,330420,6.02132954385796,0.13793401920932,TRUE
"2379",179020,330420,5.98372350013553,0.111454057001364,TRUE
"2380",179060,330420,5.86202769681832,0.101639616819275,TRUE
"2381",179100,330420,5.70020899500935,0.104999259437934,TRUE
"2382",179140,330420,5.54765838659884,0.127218937795317,TRUE
"2383",179180,330420,5.38868328692993,0.122493830128791,TRUE
"2384",179220,330420,5.25788677178929,0.12324843193877,TRUE
"2385",179260,330420,5.17574428474024,0.156477628139894,TRUE
"2386",179300,330420,5.11955947020832,0.177871289011183,TRUE
"2387",179340,330420,5.08771588017791,0.183074450970169,TRUE
"2388",179380,330420,5.07609412059367,0.174061237348804,TRUE
"2389",179420,330420,5.08142986695895,0.154204123278789,TRUE
"2390",179460,330420,5.10009978181401,0.135430289661371,TRUE
"2391",179500,330420,5.12600053123094,0.141776804891198,TRUE
"2392",179540,330420,5.16036193016061,0.15051457412125,TRUE
"2393",179580,330420,5.20387750510451,0.144131723775009,TRUE
"2394",179620,330420,5.2501427417393,0.138186875344045,TRUE
"2395",179660,330420,5.29106296663041,0.160629513358353,TRUE
"2396",179700,330420,5.33944540003416,0.187199725369745,TRUE
"2397",179740,330420,5.41120210418512,0.205953606511355,TRUE
"2398",179780,330420,5.50564374783893,0.220421642487864,TRUE
"2399",179820,330420,5.62560206110124,0.235303959574569,TRUE
"2400",179860,330420,5.78172209824864,0.250498084412816,TRUE
"2401",179900,330420,5.96487516668639,0.262213172164785,TRUE
"2402",179940,330420,6.17003881675719,0.267042039181909,TRUE
"2403",179980,330420,6.38246775748763,0.263236886764394,TRUE
"2404",180020,330420,6.56678238184479,0.250327539087436,TRUE
"2405",180060,330420,6.72391858638369,0.229180538530702,TRUE
"2406",180100,330420,6.85185048021713,0.203589947764759,TRUE
"2407",180140,330420,6.9287290621596,0.183754489326635,TRUE
"2408",180180,330420,6.92640941704489,0.180642759616112,TRUE
"2409",180220,330420,6.8537096243423,0.184793249294995,TRUE
"2410",180260,330420,6.7470447636228,0.181623848237708,TRUE
"2411",180300,330420,6.62921194859009,0.173384320490732,TRUE
"2412",180340,330420,6.51869073769003,0.182535410492296,TRUE
"2413",180380,330420,6.42196856314746,0.215580078106065,TRUE
"2414",180420,330420,6.33103152035315,0.253697076882776,TRUE
"2415",180460,330420,6.24552439728213,0.287726811523844,TRUE
"2416",180500,330420,6.17173659217898,0.316031841946911,TRUE
"2417",180540,330420,6.10998796201791,0.339533711741246,TRUE
"2418",178500,330380,6.2521250505927,0.270118679946959,TRUE
"2419",178540,330380,6.26125550019115,0.212326325655311,TRUE
"2420",178580,330380,6.25706696922695,0.155711457019892,TRUE
"2421",178620,330380,6.22608635759307,0.136692232237543,TRUE
"2422",178660,330380,6.16519139450741,0.158534863258006,TRUE
"2423",178700,330380,6.09484779227301,0.167882125135688,TRUE
"2424",178740,330380,6.02078696038182,0.157985483322056,TRUE
"2425",178780,330380,5.952318141723,0.133780266780401,TRUE
"2426",178820,330380,5.9174279475651,0.125243165636203,TRUE
"2427",178860,330380,5.92545444726274,0.13694325520132,TRUE
"2428",178900,330380,5.95190555716978,0.146423348051451,TRUE
"2429",178940,330380,5.98106217511297,0.150021305535211,TRUE
"2430",178980,330380,5.99501085358721,0.136986765653898,TRUE
"2431",179020,330380,5.97766431232556,0.105574325582654,TRUE
"2432",179060,330380,5.8864340115617,0.111677903618892,TRUE
"2433",179100,330380,5.74018641754726,0.12420679665636,TRUE
"2434",179140,330380,5.56988924617758,0.13177612193944,TRUE
"2435",179180,330380,5.39641269656525,0.121074413060917,TRUE
"2436",179220,330380,5.25711815487431,0.119287416350189,TRUE
"2437",179260,330380,5.17045386284208,0.154864387492332,TRUE
"2438",179300,330380,5.10916572889709,0.177420413558756,TRUE
"2439",179340,330380,5.07164190820734,0.183424437352902,TRUE
"2440",179380,330380,5.0537369873315,0.17307219609095,TRUE
"2441",179420,330380,5.05448389971349,0.145431026517598,TRUE
"2442",179460,330380,5.07283735963199,0.0981018254638161,TRUE
"2443",179500,330380,5.09534777507014,0.127550567037354,TRUE
"2444",179540,330380,5.13046366281371,0.151079117650177,TRUE
"2445",179580,330380,5.17812313068173,0.160719052898462,TRUE
"2446",179620,330380,5.235045387922,0.169841377881782,TRUE
"2447",179660,330380,5.29868550099866,0.187847262386646,TRUE
"2448",179700,330380,5.37448032337394,0.210130887960717,TRUE
"2449",179740,330380,5.46611652295071,0.23014054328559,TRUE
"2450",179780,330380,5.56833969597744,0.246772012420921,TRUE
"2451",179820,330380,5.69826430578874,0.26101772271535,TRUE
"2452",179860,330380,5.86020671806935,0.272621132252711,TRUE
"2453",179900,330380,6.04524241815052,0.279470255397569,TRUE
"2454",179940,330380,6.25250335281888,0.279034471212505,TRUE
"2455",179980,330380,6.46572166232537,0.269566098334894,TRUE
"2456",180020,330380,6.65209147081741,0.249775041564253,TRUE
"2457",180060,330380,6.82052277270531,0.218984450052652,TRUE
"2458",180100,330380,6.97492308229498,0.178079988137011,TRUE
"2459",180140,330380,7.09632334947128,0.137589649085921,TRUE
"2460",180180,330380,7.07325649098237,0.142637614561246,TRUE
"2461",180220,330380,6.95768760407949,0.160204286685521,TRUE
"2462",180260,330380,6.82353734738593,0.155846421912113,TRUE
"2463",180300,330380,6.68200599844638,0.127670492246532,TRUE
"2464",180340,330380,6.55824823784668,0.132637593862603,TRUE
"2465",180380,330380,6.45937659826284,0.186000523283059,TRUE
"2466",180420,330380,6.36332800342708,0.230791759827291,TRUE
"2467",180460,330380,6.27545595629947,0.26525770779788,TRUE
"2468",180500,330380,6.19862666947702,0.290911320354667,TRUE
"2469",180540,330380,6.13219838032871,0.310309473774009,TRUE
"2470",180580,330380,6.07573301242052,0.326839930970902,TRUE
"2471",178500,330340,6.22389812749245,0.291001023258721,TRUE
"2472",178540,330340,6.2246395742706,0.243715855941659,TRUE
"2473",178580,330340,6.20953077148294,0.204787144238709,TRUE
"2474",178620,330340,6.17546920435206,0.186887468204169,TRUE
"2475",178660,330340,6.12240072171142,0.186292194598366,TRUE
"2476",178700,330340,6.05608531310188,0.182151518568283,TRUE
"2477",178740,330340,5.98232135798764,0.162195688000952,TRUE
"2478",178780,330340,5.90583630779774,0.122591918041627,TRUE
"2479",178820,330340,5.86535968084668,0.105301511070101,TRUE
"2480",178860,330340,5.87830264295011,0.114406553163896,TRUE
"2481",178900,330340,5.90877644825745,0.128285980297537,TRUE
"2482",178940,330340,5.94780395986961,0.147068008840728,TRUE
"2483",178980,330340,5.9751834669831,0.146688615707749,TRUE
"2484",179020,330340,5.98085304328812,0.133057956030715,TRUE
"2485",179060,330340,5.94093345399211,0.123389553415517,TRUE
"2486",179100,330340,5.81368944708523,0.126248911749034,TRUE
"2487",179140,330340,5.61723781701095,0.137872218497545,TRUE
"2488",179180,330340,5.42766105522767,0.142772165611872,TRUE
"2489",179220,330340,5.28220797490438,0.149465817397204,TRUE
"2490",179260,330340,5.17992498140381,0.165947186584944,TRUE
"2491",179300,330340,5.11139640593369,0.18021901528553,TRUE
"2492",179340,330340,5.06735683450037,0.184717590142425,TRUE
"2493",179380,330340,5.04196954175518,0.17689057967971,TRUE
"2494",179420,330340,5.03360991483117,0.157007154241833,TRUE
"2495",179460,330340,5.0415041024224,0.13643411675586,TRUE
"2496",179500,330340,5.06306913712833,0.139904887966781,TRUE
"2497",179540,330340,5.10126236861703,0.153228068764676,TRUE
"2498",179580,330340,5.15667631710793,0.167376058025393,TRUE
"2499",179620,330340,5.22737427699575,0.185265186139023,TRUE
"2500",179660,330340,5.3113223729308,0.207087783390304,TRUE
"2501",179700,330340,5.40740992744687,0.230105326455823,TRUE
"2502",179740,330340,5.50865230638944,0.251207029786509,TRUE
"2503",179780,330340,5.62148143323013,0.268927104743156,TRUE
"2504",179820,330340,5.76298738336645,0.282976443053117,TRUE
"2505",179860,330340,5.93047888192197,0.292816820461141,TRUE
"2506",179900,330340,6.11825010163426,0.296982542678353,TRUE
"2507",179940,330340,6.32184180791211,0.293529753179724,TRUE
"2508",179980,330340,6.5200792392179,0.2809292549131,TRUE
"2509",180020,330340,6.69653259662856,0.257811102197817,TRUE
"2510",180060,330340,6.86135639581317,0.223172186781408,TRUE
"2511",180100,330340,7.01923868915254,0.176597984568839,TRUE
"2512",180140,330340,7.16777514380638,0.122675642174827,TRUE
"2513",180180,330340,7.12946218080899,0.135192755949561,TRUE
"2514",180220,330340,7.00106707870742,0.159885037956361,TRUE
"2515",180260,330340,6.86366371180904,0.159165710175277,TRUE
"2516",180300,330340,6.72224257582557,0.138205790185024,TRUE
"2517",180340,330340,6.59503595038775,0.143038160055347,TRUE
"2518",180380,330340,6.48694362031403,0.185572745612813,TRUE
"2519",180420,330340,6.38788120078518,0.223693265905207,TRUE
"2520",180460,330340,6.29748187632269,0.251604356310241,TRUE
"2521",180500,330340,6.21662133203287,0.270017935907536,TRUE
"2522",180540,330340,6.14566076779595,0.281712373004005,TRUE
"2523",180580,330340,6.0862567919828,0.291073426460533,TRUE
"2524",180620,330340,6.04081973788965,0.303312183570303,TRUE
"2525",178500,330300,6.19967454008083,0.319681024163745,TRUE
"2526",178540,330300,6.19114983562437,0.281704795366981,TRUE
"2527",178580,330300,6.1715597223128,0.2511460925315,TRUE
"2528",178620,330300,6.13923080876423,0.231678588071826,TRUE
"2529",178660,330300,6.0927245415216,0.220118078146116,TRUE
"2530",178700,330300,6.03432836990314,0.206993105110109,TRUE
"2531",178740,330300,5.97033753495262,0.185166362749324,TRUE
"2532",178780,330300,5.90856779586889,0.156369360462053,TRUE
"2533",178820,330300,5.86854542623888,0.134190493890669,TRUE
"2534",178860,330300,5.85619396893762,0.110677993802112,TRUE
"2535",178900,330300,5.87584018608296,0.123689788088194,TRUE
"2536",178940,330300,5.91203272182496,0.151760988870572,TRUE
"2537",178980,330300,5.94287987811214,0.157523871100387,TRUE
"2538",179020,330300,5.96799876175682,0.145056324278206,TRUE
"2539",179060,330300,5.98988748682108,0.116806448178599,TRUE
"2540",179100,330300,5.89967764990335,0.107243556021069,TRUE
"2541",179140,330300,5.64572041659653,0.137708363350017,TRUE
"2542",179180,330300,5.44008270288036,0.152276812793125,TRUE
"2543",179220,330300,5.29386375448423,0.161352931008671,TRUE
"2544",179260,330300,5.19405406728016,0.170614082353877,TRUE
"2545",179300,330300,5.12511788786,0.178711350586279,TRUE
"2546",179340,330300,5.07611984031757,0.183053641138716,TRUE
"2547",179380,330300,5.04210541830742,0.180774514004705,TRUE
"2548",179420,330300,5.02346203950686,0.170826244201313,TRUE
"2549",179460,330300,5.02165378486867,0.157582458705102,TRUE
"2550",179500,330300,5.03798611157472,0.147094993651752,TRUE
"2551",179540,330300,5.07696216867901,0.143813037461884,TRUE
"2552",179580,330300,5.14255486099218,0.159478100627533,TRUE
"2553",179620,330300,5.22847988439267,0.188115896195013,TRUE
"2554",179660,330300,5.32760403093054,0.21790544396359,TRUE
"2555",179700,330300,5.43248038696612,0.245164890332121,TRUE
"2556",179740,330300,5.54131521139774,0.268611646401581,TRUE
"2557",179780,330300,5.66941189898578,0.287685017827912,TRUE
"2558",179820,330300,5.82133016792527,0.302171703711871,TRUE
"2559",179860,330300,5.99183590149743,0.311594936201344,TRUE
"2560",179900,330300,6.17428832033777,0.314914415743347,TRUE
"2561",179940,330300,6.36270079714588,0.310822941300851,TRUE
"2562",179980,330300,6.53586675193006,0.298193075772422,TRUE
"2563",180020,330300,6.69616016485346,0.276251259649932,TRUE
"2564",180060,330300,6.84272792684303,0.245574052287844,TRUE
"2565",180100,330300,6.9707260904583,0.209624076540255,TRUE
"2566",180140,330300,7.05819569809367,0.180811531015498,TRUE
"2567",180180,330300,7.05346896823924,0.178405770324602,TRUE
"2568",180220,330300,6.97389364634283,0.188259401965209,TRUE
"2569",180260,330300,6.86224026120183,0.189729076376927,TRUE
"2570",180300,330300,6.73928215765467,0.184615634679723,TRUE
"2571",180340,330300,6.61734991048403,0.189593441807718,TRUE
"2572",180380,330300,6.50552239821437,0.20957718364685,TRUE
"2573",180420,330300,6.40388735170487,0.231615428366712,TRUE
"2574",180460,330300,6.3106494947563,0.247241464843929,TRUE
"2575",180500,330300,6.22653005366512,0.254306609859646,TRUE
"2576",180540,330300,6.15258819219774,0.25444847238745,TRUE
"2577",180580,330300,6.09067780491468,0.252774763778677,TRUE
"2578",180620,330300,6.04124063742221,0.257475273091829,TRUE
"2579",180660,330300,5.99357113973316,0.275414460383575,TRUE
"2580",178500,330260,6.18086258793841,0.350093199019566,TRUE
"2581",178540,330260,6.16630568805901,0.318010517891788,TRUE
"2582",178580,330260,6.14640576529338,0.291321045942332,TRUE
"2583",178620,330260,6.11785261837361,0.270747988332946,TRUE
"2584",178660,330260,6.07809245657194,0.254214730488771,TRUE
"2585",178700,330260,6.02916527432715,0.237274068448589,TRUE
"2586",178740,330260,5.97556016393352,0.216805135603044,TRUE
"2587",178780,330260,5.92284434003206,0.19396474012404,TRUE
"2588",178820,330260,5.88206358809867,0.172897007157579,TRUE
"2589",178860,330260,5.85962552481675,0.157156366886882,TRUE
"2590",178900,330260,5.85807606460295,0.158228266717083,TRUE
"2591",178940,330260,5.87205963882107,0.168735610120746,TRUE
"2592",178980,330260,5.88747051982663,0.170014223199248,TRUE
"2593",179020,330260,5.89891647099148,0.157731456996933,TRUE
"2594",179060,330260,5.89514344543065,0.134933083248821,TRUE
"2595",179100,330260,5.80093630417205,0.126454576877804,TRUE
"2596",179140,330260,5.59834465397579,0.13975709841345,TRUE
"2597",179180,330260,5.41205699869474,0.148335026504179,TRUE
"2598",179220,330260,5.28696397083688,0.155540212637146,TRUE
"2599",179260,330260,5.21162484519299,0.161203212639067,TRUE
"2600",179300,330260,5.15701928127885,0.165698228303505,TRUE
"2601",179340,330260,5.10534577697611,0.172906820354134,TRUE
"2602",179380,330260,5.05887074803372,0.178354586963322,TRUE
"2603",179420,330260,5.02818188707938,0.175940709951101,TRUE
"2604",179460,330260,5.01755442860025,0.164219680905415,TRUE
"2605",179500,330260,5.02782844716012,0.142073440356678,TRUE
"2606",179540,330260,5.06110207143742,0.111818615226179,TRUE
"2607",179580,330260,5.13884423616505,0.141583709398744,TRUE
"2608",179620,330260,5.23754349423263,0.187040913562654,TRUE
"2609",179660,330260,5.34342819697594,0.225335712669645,TRUE
"2610",179700,330260,5.45136799772916,0.257207266382331,TRUE
"2611",179740,330260,5.57158716053831,0.283303871495019,TRUE
"2612",179780,330260,5.71026201077718,0.304037060144723,TRUE
"2613",179820,330260,5.86430649788935,0.319534237090693,TRUE
"2614",179860,330260,6.03038360348243,0.329579664577185,TRUE
"2615",179900,330260,6.20316297080899,0.33355871280027,TRUE
"2616",179940,330260,6.37262535046711,0.330716218338842,TRUE
"2617",179980,330260,6.52209351153195,0.320499329172448,TRUE
"2618",180020,330260,6.66264877990407,0.302809960187531,TRUE
"2619",180060,330260,6.78654722764462,0.279523664405057,TRUE
"2620",180100,330260,6.8840018839964,0.255089165662133,TRUE
"2621",180300,330260,6.72170165607744,0.230949550315365,TRUE
"2622",180340,330260,6.61470267636591,0.233396978211266,TRUE
"2623",180380,330260,6.51001665754392,0.240786605384726,TRUE
"2624",180420,330260,6.40972069378863,0.24836912762177,TRUE
"2625",180460,330260,6.31649795745885,0.250672951862904,TRUE
"2626",180500,330260,6.23166749236733,0.244645504450308,TRUE
"2627",180540,330260,6.15579094812133,0.230388669664533,TRUE
"2628",180580,330260,6.09048549251329,0.212891938446281,TRUE
"2629",180620,330260,6.02951082842061,0.205614367778294,TRUE
"2630",180660,330260,5.97593903376657,0.224330999761378,TRUE
"2631",178500,330220,6.16872594794956,0.378767673836564,TRUE
"2632",178540,330220,6.15228983319294,0.350138307430062,TRUE
"2633",178580,330220,6.13349717244036,0.32525311868825,TRUE
"2634",178620,330220,6.10981558413714,0.304158356526756,TRUE
"2635",178660,330220,6.07716959366457,0.285563765485397,TRUE
"2636",178700,330220,6.03730523124185,0.267303269048964,TRUE
"2637",178740,330220,5.99102443506385,0.248050873365652,TRUE
"2638",178780,330220,5.94195559950894,0.22830736103732,TRUE
"2639",178820,330220,5.89791208065641,0.210117049263228,TRUE
"2640",178860,330220,5.86338352606049,0.196490115855912,TRUE
"2641",178900,330220,5.8398730340632,0.190049224739831,TRUE
"2642",178940,330220,5.82554887445413,0.187303568938642,TRUE
"2643",178980,330220,5.81291975383444,0.181386530676145,TRUE
"2644",179020,330220,5.79106100080666,0.170167672281366,TRUE
"2645",179060,330220,5.74447610327118,0.156782082857918,TRUE
"2646",179100,330220,5.64384419241449,0.146923114994068,TRUE
"2647",179140,330220,5.48910527393608,0.137846154874812,TRUE
"2648",179180,330220,5.33564502300325,0.128129076047535,TRUE
"2649",179220,330220,5.25859161461801,0.135915354707681,TRUE
"2650",179260,330220,5.23443342988077,0.139685578518044,TRUE
"2651",179300,330220,5.21480228871069,0.136967454142485,TRUE
"2652",179340,330220,5.15828873151649,0.152729430460267,TRUE
"2653",179380,330220,5.09540562950572,0.169704925770478,TRUE
"2654",179420,330220,5.05235105382611,0.174471793000567,TRUE
"2655",179460,330220,5.03539306267035,0.166805481885623,TRUE
"2656",179500,330220,5.04437363992293,0.147591641134615,TRUE
"2657",179540,330220,5.08125291890546,0.125517048099134,TRUE
"2658",179580,330220,5.15598561314115,0.150724620208839,TRUE
"2659",179620,330220,5.25267720382543,0.195101629930343,TRUE
"2660",179660,330220,5.35542879800212,0.234817440250998,TRUE
"2661",179700,330220,5.4660245587566,0.268462358024933,TRUE
"2662",179740,330220,5.59251510981091,0.296321375425337,TRUE
"2663",179780,330220,5.73455625872633,0.318700452803707,TRUE
"2664",179820,330220,5.88770562820981,0.33568239214277,TRUE
"2665",179860,330220,6.04817233846012,0.347211745075103,TRUE
"2666",179900,330220,6.20999347609766,0.353019467733048,TRUE
"2667",179940,330220,6.35561233841283,0.352726729783188,TRUE
"2668",179980,330220,6.48561026644063,0.34619577996297,TRUE
"2669",180460,330220,6.31934734652448,0.2612923076504,TRUE
"2670",180500,330220,6.23670050587031,0.243558053502344,TRUE
"2671",180540,330220,6.16081205249565,0.215280626605363,TRUE
"2672",180580,330220,6.08363942138325,0.177863578030676,TRUE
"2673",180620,330220,6.00537283298345,0.147177245588694,TRUE
"2674",180660,330220,5.95097225883381,0.174507142971336,TRUE
"2675",180700,330220,5.9113114347904,0.231759774590207,TRUE
"2676",178460,330180,6.17210042470615,0.432545766830334,TRUE
"2677",178500,330180,6.16336823455675,0.403957126760962,TRUE
"2678",178540,330180,6.14931995865772,0.377264181656137,TRUE
"2679",178580,330180,6.13277410261346,0.353177041058957,TRUE
"2680",178620,330180,6.11197215772294,0.331629409218343,TRUE
"2681",178660,330180,6.08729461964152,0.311970712173365,TRUE
"2682",178700,330180,6.05602116344741,0.293175121992036,TRUE
"2683",178740,330180,6.01478856373033,0.274573490339511,TRUE
"2684",178780,330180,5.96674617016499,0.256335568424734,TRUE
"2685",178820,330180,5.91710348459094,0.239207843954036,TRUE
"2686",178860,330180,5.86904884113944,0.224167493510316,TRUE
"2687",178900,330180,5.82330941190952,0.21124921951021,TRUE
"2688",178940,330180,5.77910026194898,0.198591557219617,TRUE
"2689",178980,330180,5.73429446317681,0.184627983838671,TRUE
"2690",179020,330180,5.68119301162854,0.171496598287736,TRUE
"2691",179060,330180,5.61340515987111,0.162233450383599,TRUE
"2692",179100,330180,5.51746352676872,0.153113408846061,TRUE
"2693",179140,330180,5.38738994533939,0.133708872427216,TRUE
"2694",179180,330180,5.23536701915334,0.0930507943107272,TRUE
"2695",179220,330180,5.22842117538306,0.120187882971412,TRUE
"2696",179260,330180,5.25215789260552,0.122917789527153,TRUE
"2697",179300,330180,5.29729054336485,0.0896907695952756,TRUE
"2698",179340,330180,5.20323809444078,0.135422796681831,TRUE
"2699",179380,330180,5.12825885968761,0.161075321029017,TRUE
"2700",179420,330180,5.07916821039947,0.168887822781651,TRUE
"2701",179460,330180,5.05994461048975,0.166459649187641,TRUE
"2702",179500,330180,5.07125252781643,0.160828329442919,TRUE
"2703",179540,330180,5.10994942625547,0.160964444020042,TRUE
"2704",179580,330180,5.17572165855837,0.179344167203605,TRUE
"2705",179620,330180,5.2627236612627,0.211786332807893,TRUE
"2706",179660,330180,5.36301290534982,0.246889929181303,TRUE
"2707",179700,330180,5.47619693834813,0.279538250982375,TRUE
"2708",179740,330180,5.60512865081708,0.308074422421013,TRUE
"2709",179780,330180,5.74565653468253,0.33198986725299,TRUE
"2710",179820,330180,5.89517999908285,0.35091125246752,TRUE
"2711",179860,330180,6.04744386996066,0.364625217544739,TRUE
"2712",179900,330180,6.19376399581115,0.373034662064796,TRUE
"2713",179940,330180,6.31779087927591,0.375949916020817,TRUE
"2714",180540,330180,6.16620620123157,0.219012688011192,TRUE
"2715",180580,330180,6.07848774169143,0.171650577604639,TRUE
"2716",180620,330180,5.98439389110127,0.118083521324775,TRUE
"2717",180660,330180,5.93198949933515,0.158577051958095,TRUE
"2718",180700,330180,5.89527584115199,0.223769087599125,TRUE
"2719",178460,330140,6.16865279287687,0.451913536532015,TRUE
"2720",178500,330140,6.16285911386913,0.424837156882493,TRUE
"2721",178540,330140,6.15546322905992,0.399025252447617,TRUE
"2722",178580,330140,6.14325748740628,0.375007073246915,TRUE
"2723",178620,330140,6.12592563978375,0.352822809812067,TRUE
"2724",178660,330140,6.10576779179624,0.332176186180643,TRUE
"2725",178700,330140,6.0815157427117,0.312712839847924,TRUE
"2726",178740,330140,6.04565696422393,0.294081158699704,TRUE
"2727",178780,330140,5.99905013467328,0.276216226772146,TRUE
"2728",178820,330140,5.94413132214417,0.258891609662374,TRUE
"2729",178860,330140,5.88321113539783,0.241553119671753,TRUE
"2730",178900,330140,5.81696617708622,0.222900038888331,TRUE
"2731",178940,330140,5.74456087599102,0.201083823733748,TRUE
"2732",178980,330140,5.66642624239706,0.176078221924443,TRUE
"2733",179020,330140,5.58593328957858,0.155589518853582,TRUE
"2734",179060,330140,5.5129926975517,0.151801942152635,TRUE
"2735",179100,330140,5.43668400262209,0.153154471355316,TRUE
"2736",179140,330140,5.34555425382222,0.143781318056932,TRUE
"2737",179180,330140,5.26390578709478,0.129320394461743,TRUE
"2738",179220,330140,5.23887668887934,0.130093183922897,TRUE
"2739",179260,330140,5.24878451749716,0.130559145154396,TRUE
"2740",179300,330140,5.25193403845902,0.128031736917484,TRUE
"2741",179340,330140,5.20787084116547,0.143687537438944,TRUE
"2742",179380,330140,5.1482306071712,0.157316256356073,TRUE
"2743",179420,330140,5.09988512294106,0.157696845702884,TRUE
"2744",179460,330140,5.07716443255421,0.155259034845072,TRUE
"2745",179500,330140,5.086750092729,0.16193924556241,TRUE
"2746",179540,330140,5.12415446986212,0.176310272776802,TRUE
"2747",179580,330140,5.1859060063749,0.19782650752289,TRUE
"2748",179620,330140,5.26850878667599,0.226185438241362,TRUE
"2749",179660,330140,5.36882963176831,0.257846140873126,TRUE
"2750",179700,330140,5.48348107286479,0.289293453186155,TRUE
"2751",179740,330140,5.61146813658414,0.318367841611458,TRUE
"2752",179780,330140,5.74860847872474,0.343867103098648,TRUE
"2753",179820,330140,5.89012872242433,0.365057890781122,TRUE
"2754",179860,330140,6.03120895501864,0.381499995275415,TRUE
"2755",179900,330140,6.15751956226973,0.392956050170312,TRUE
"2756",180620,330140,5.99431085743329,0.184702298503172,TRUE
"2757",180660,330140,5.93180374580208,0.201659619918406,TRUE
"2758",180700,330140,5.88873177229827,0.247103039839554,TRUE
"2759",178500,330100,6.1661679131256,0.441083288576895,TRUE
"2760",178540,330100,6.16386708142368,0.415280446983042,TRUE
"2761",178580,330100,6.16103751548292,0.390627735829122,TRUE
"2762",178620,330100,6.1509059618251,0.367318497031789,TRUE
"2763",178660,330100,6.13568057975518,0.345384424730714,TRUE
"2764",178700,330100,6.11459692156494,0.324833396446309,TRUE
"2765",178740,330100,6.0828908330904,0.305621625833079,TRUE
"2766",178780,330100,6.03813768462944,0.287549726214648,TRUE
"2767",178820,330100,5.98033211047863,0.269835795795219,TRUE
"2768",178860,330100,5.91083207886348,0.250987538219028,TRUE
"2769",178900,330100,5.82955467005134,0.228685890173841,TRUE
"2770",178940,330100,5.73547222729215,0.199986720163119,TRUE
"2771",178980,330100,5.62729101815143,0.162260863273737,TRUE
"2772",179020,330100,5.51071859289953,0.120163947371378,TRUE
"2773",179060,330100,5.44994094270784,0.130800338095824,TRUE
"2774",179100,330100,5.40429426173677,0.151173635544349,TRUE
"2775",179140,330100,5.34658988627888,0.153156940088389,TRUE
"2776",179180,330100,5.29315787148092,0.143344750115798,TRUE
"2777",179220,330100,5.26303549226727,0.133120677548659,TRUE
"2778",179260,330100,5.25818737882887,0.134614705277636,TRUE
"2779",179300,330100,5.24889853578833,0.145289788938432,TRUE
"2780",179340,330100,5.21733619059019,0.155281006675225,TRUE
"2781",179380,330100,5.16947265758979,0.155490667585866,TRUE
"2782",179420,330100,5.11692868364963,0.139500251791247,TRUE
"2783",179460,330100,5.08204861086816,0.125233404251042,TRUE
"2784",179500,330100,5.09388321017809,0.149104378640076,TRUE
"2785",179540,330100,5.13252907892938,0.177128333097149,TRUE
"2786",179580,330100,5.19148417131145,0.203839903766253,TRUE
"2787",179620,330100,5.27203540273426,0.232847142886399,TRUE
"2788",179660,330100,5.37304955486382,0.264307230970436,TRUE
"2789",179700,330100,5.4872178243336,0.296286789237836,TRUE
"2790",179740,330100,5.6129027384663,0.326828176327785,TRUE
"2791",179780,330100,5.74355404160009,0.354404310561004,TRUE
"2792",179820,330100,5.87599522714482,0.378181596016013,TRUE
"2793",179860,330100,6.00095077772072,0.397545761887225,TRUE
"2794",180660,330100,5.93421458436038,0.25904979182725,TRUE
"2795",180700,330100,5.88754605123029,0.288593678490409,TRUE
"2796",178500,330060,6.17952759082447,0.452870374923402,TRUE
"2797",178540,330060,6.17754603861537,0.42621292811322,TRUE
"2798",178580,330060,6.17941605397852,0.400141579301908,TRUE
"2799",178620,330060,6.17859827314304,0.374974563004783,TRUE
